,angle,angle_velocity,position,position_velocity,reward,time
3559,-2.6631113133795314,-5.798732612958639,7756.0,-17000.0,-0.8876951851251318,1713274693.094906
3560,-2.876894788120051,-5.0145627807144,6553.0,-44000.0,-0.9651715886644624,1713274693.1432698
3561,2.7609853113311456,-4.239814697777074,6150.0,41000.0,-0.9284391886389294,1713274693.2508981
3562,2.3999586385894833,-2.5852061232984536,6306.0,-42000.0,-0.7373657768005997,1713274693.3596838
3563,2.3425909364013195,-1.3542173417678802,5392.0,-47000.0,-0.6974224863255333,1713274693.3876045
3564,2.2214876075973504,-0.6065876585628713,3763.0,1000.0,-0.6057365785393408,1713274693.4563687
3565,2.2162333021289125,0.0,4009.0,19000.0,-0.6015475679918489,1713274693.4932487
3566,2.2587166573630597,1.6282944586515604,5290.0,43000.0,-0.6349318700972301,1713274693.5418663
3567,2.349392713296832,2.828500395283661,6303.0,40000.0,-0.7022808789140209,1713274693.5726638
3568,2.436476641939482,3.7787305955237263,7238.0,37000.0,-0.7615363671630565,1713274693.601967
3569,2.5749118392574797,3.5606472730730587,8564.0,47000.0,-0.8436874732308985,1713274693.6405416
